"seriesID","seriesCode","seriesName","seriesParent","seriesUnits","entityID","entityIso","entityName","dataValue","dataYear","dataNote","dataSource","seriesDescription"
33800,"HHU781l_HHCUrbanUsers","Urban","HHU781l_HHTotalIndividual","%",34,"BGD","Bangladesh","8.45897",2023,"","Bangladesh Bureau of Statistics","Individuals with ICT skills, by type of skills: Changing privacy settings on your device, account or app to limit the sharing of personal data and information (e.g. name, contact information, photos): Urban"
33800,"HHU781l_HHCUrbanUsers","Urban","HHU781l_HHTotalIndividual","%",37,"BLR","Belarus","38.3026",2022,"","National Statistical Committee of the Republic of Belarus (Belstat)","Individuals with ICT skills, by type of skills: Changing privacy settings on your device, account or app to limit the sharing of personal data and information (e.g. name, contact information, photos): Urban"
33800,"HHU781l_HHCUrbanUsers","Urban","HHU781l_HHTotalIndividual","%",37,"BLR","Belarus","41.8984",2023,"","National Statistical Committee of the Republic of Belarus (Belstat)","Individuals with ICT skills, by type of skills: Changing privacy settings on your device, account or app to limit the sharing of personal data and information (e.g. name, contact information, photos): Urban"
33800,"HHU781l_HHCUrbanUsers","Urban","HHU781l_HHTotalIndividual","%",37,"BLR","Belarus","41.0167",2024,"in the last 12 months","National Statistical Committee of the Republic of Belarus (Belstat)","Individuals with ICT skills, by type of skills: Changing privacy settings on your device, account or app to limit the sharing of personal data and information (e.g. name, contact information, photos): Urban"
33800,"HHU781l_HHCUrbanUsers","Urban","HHU781l_HHTotalIndividual","%",47,"CAN","Canada","50",2022,"","Statistics Canada","Individuals with ICT skills, by type of skills: Changing privacy settings on your device, account or app to limit the sharing of personal data and information (e.g. name, contact information, photos): Urban"
33800,"HHU781l_HHCUrbanUsers","Urban","HHU781l_HHTotalIndividual","%",49,"CHL","Chile","35.551",2023,"","Instituto Nacional de Estadisticas","Individuals with ICT skills, by type of skills: Changing privacy settings on your device, account or app to limit the sharing of personal data and information (e.g. name, contact information, photos): Urban"
33800,"HHU781l_HHCUrbanUsers","Urban","HHU781l_HHTotalIndividual","%",53,"COL","Colombia","15.6123",2022,"","Departamento Administrativo Nacional de Estadistica (DANE)","Individuals with ICT skills, by type of skills: Changing privacy settings on your device, account or app to limit the sharing of personal data and information (e.g. name, contact information, photos): Urban"
33800,"HHU781l_HHCUrbanUsers","Urban","HHU781l_HHTotalIndividual","%",53,"COL","Colombia","19.2739",2023,"","Departamento Administrativo Nacional de Estadistica (DANE)","Individuals with ICT skills, by type of skills: Changing privacy settings on your device, account or app to limit the sharing of personal data and information (e.g. name, contact information, photos): Urban"
33800,"HHU781l_HHCUrbanUsers","Urban","HHU781l_HHTotalIndividual","%",61,"CIV","Côte d'Ivoire","12.7167",2023,"","ARTCI","Individuals with ICT skills, by type of skills: Changing privacy settings on your device, account or app to limit the sharing of personal data and information (e.g. name, contact information, photos): Urban"
33800,"HHU781l_HHCUrbanUsers","Urban","HHU781l_HHTotalIndividual","%",67,"DEU","Germany","28.8252",2021,"EU classification DEG_URBA = 1 (Cities - densely populated area); RURAL can not be filled by us: DEG_URBA has 2 more codes (2=internediate density areas and 3=thinly populated areas)","Statistisches Bundesamt (Destatis)","Individuals with ICT skills, by type of skills: Changing privacy settings on your device, account or app to limit the sharing of personal data and information (e.g. name, contact information, photos): Urban"
33800,"HHU781l_HHCUrbanUsers","Urban","HHU781l_HHTotalIndividual","%",67,"DEU","Germany","59.2578",2023,"EU classification DEG_URBA = 1 (Cities - densely populated area);  RURAL can not be filled by us:  DEG_URBA has 2 more codes (2=internediate density areas and 3=thinly populated areas)","Federal Statistical Office","Individuals with ICT skills, by type of skills: Changing privacy settings on your device, account or app to limit the sharing of personal data and information (e.g. name, contact information, photos): Urban"
33800,"HHU781l_HHCUrbanUsers","Urban","HHU781l_HHTotalIndividual","%",71,"DNK","Denmark","49.7427",2020,"","Statistics Denmark","Individuals with ICT skills, by type of skills: Changing privacy settings on your device, account or app to limit the sharing of personal data and information (e.g. name, contact information, photos): Urban"
33800,"HHU781l_HHCUrbanUsers","Urban","HHU781l_HHTotalIndividual","%",71,"DNK","Denmark","53.3817",2021,"Re.  Changing privacy settings on your device. The wording in the items that is collected: c) Limited access to profile or content on social networking sites or shared onlinestorage","Statistics Denmark","Individuals with ICT skills, by type of skills: Changing privacy settings on your device, account or app to limit the sharing of personal data and information (e.g. name, contact information, photos): Urban"
33800,"HHU781l_HHCUrbanUsers","Urban","HHU781l_HHTotalIndividual","%",71,"DNK","Denmark","58.2352",2023,"","Statistics Denmark","Individuals with ICT skills, by type of skills: Changing privacy settings on your device, account or app to limit the sharing of personal data and information (e.g. name, contact information, photos): Urban"
33800,"HHU781l_HHCUrbanUsers","Urban","HHU781l_HHTotalIndividual","%",72,"DOM","Dominican Rep.","10.6854",2022,"","Oficina Nacional de Estadistica","Individuals with ICT skills, by type of skills: Changing privacy settings on your device, account or app to limit the sharing of personal data and information (e.g. name, contact information, photos): Urban"
33800,"HHU781l_HHCUrbanUsers","Urban","HHU781l_HHTotalIndividual","%",73,"ESP","Spain","74.1603",2020,"","Instituto Nacional de Estadística (INE)","Individuals with ICT skills, by type of skills: Changing privacy settings on your device, account or app to limit the sharing of personal data and information (e.g. name, contact information, photos): Urban"
33800,"HHU781l_HHCUrbanUsers","Urban","HHU781l_HHTotalIndividual","%",73,"ESP","Spain","75.9762",2021,"","Instituto Nacional de Estadística (INE)","Individuals with ICT skills, by type of skills: Changing privacy settings on your device, account or app to limit the sharing of personal data and information (e.g. name, contact information, photos): Urban"
33800,"HHU781l_HHCUrbanUsers","Urban","HHU781l_HHTotalIndividual","%",73,"ESP","Spain","80.0586",2023,"","Instituto Nacional de Estadistica","Individuals with ICT skills, by type of skills: Changing privacy settings on your device, account or app to limit the sharing of personal data and information (e.g. name, contact information, photos): Urban"
33800,"HHU781l_HHCUrbanUsers","Urban","HHU781l_HHTotalIndividual","%",107,"HRV","Croatia","39.4342",2021,"","Croatian Bureau of Statistics","Individuals with ICT skills, by type of skills: Changing privacy settings on your device, account or app to limit the sharing of personal data and information (e.g. name, contact information, photos): Urban"
33800,"HHU781l_HHCUrbanUsers","Urban","HHU781l_HHTotalIndividual","%",107,"HRV","Croatia","47.5539",2023,"","Croatian Bureau of Statistics","Individuals with ICT skills, by type of skills: Changing privacy settings on your device, account or app to limit the sharing of personal data and information (e.g. name, contact information, photos): Urban"
33800,"HHU781l_HHCUrbanUsers","Urban","HHU781l_HHTotalIndividual","%",116,"IRN","Iran (Islamic Republic of)","1.54696",2021,"","Statistical Centre of Iran","Individuals with ICT skills, by type of skills: Changing privacy settings on your device, account or app to limit the sharing of personal data and information (e.g. name, contact information, photos): Urban"
33800,"HHU781l_HHCUrbanUsers","Urban","HHU781l_HHTotalIndividual","%",117,"IRQ","Iraq","1.80833",2022,"","Central Organization for Statistics And Information Technology","Individuals with ICT skills, by type of skills: Changing privacy settings on your device, account or app to limit the sharing of personal data and information (e.g. name, contact information, photos): Urban"
33800,"HHU781l_HHCUrbanUsers","Urban","HHU781l_HHTotalIndividual","%",124,"JOR","Jordan","7.40955",2023,"","Ministry of Digital Economy and Entrepreneurship","Individuals with ICT skills, by type of skills: Changing privacy settings on your device, account or app to limit the sharing of personal data and information (e.g. name, contact information, photos): Urban"
33800,"HHU781l_HHCUrbanUsers","Urban","HHU781l_HHTotalIndividual","%",128,"KOR","Korea (Rep. of)","29.6107",2021,"","Ministriy of Sceience and ICT(MSIT)","Individuals with ICT skills, by type of skills: Changing privacy settings on your device, account or app to limit the sharing of personal data and information (e.g. name, contact information, photos): Urban"
